,VEN_DIR,DT_MEDICAO,DC_NOME,CHUVA,PRE_INS,VL_LATITUDE,PRE_MIN,UMD_MAX,PRE_MAX,VEN_VEL,UF,PTO_MIN,TEM_MAX,RAD_GLO,PTO_INS,VEN_RAJ,TEM_INS,UMD_INS,CD_ESTACAO,TEM_MIN,VL_LONGITUDE,HR_MEDICAO,UMD_MIN,PTO_MAX
685,217,2020-09-29,ARRAIAL DO CABO,0,1018.2,-22.97527777,1017.8,100,1018.2,1.5,RJ,24.1,25.7,1488.248,24.5,6.3,25.1,96,A606,24.6,-42.02138888,1300,94,25.4
686,100,2020-09-29,ARRAIAL DO CABO,0,1018.5,-22.97527777,1018.2,99,1018.5,2.2,RJ,23.9,25.6,1368.537,25,6.3,25.3,99,A606,24.8,-42.02138888,1400,93,25.2
687,139,2020-09-29,ARRAIAL DO CABO,0,1018,-22.97527777,1018,99,1018.5,2.6,RJ,24,25.3,1596.3,24.1,7.1,24.8,96,A606,24.7,-42.02138888,1500,95,24.8
688,98,2020-09-29,ARRAIAL DO CABO,0,1017.5,-22.97527777,1017.4,97,1018,2.6,RJ,23.8,25.3,1816.934,24,6.6,24.8,95,A606,24.7,-42.02138888,1600,94,24.7
689,150,2020-09-29,ARRAIAL DO CABO,0,1017,-22.97527777,1017,98,1017.5,2.4,RJ,23.6,25.3,1842.855,24.1,8.7,24.9,96,A606,24.4,-42.02138888,1700,94,24.7
690,111,2020-09-29,ARRAIAL DO CABO,0,1016.7,-22.97527777,1016.7,97,1017,1.7,RJ,23.6,25.4,1542.707,23.8,6.3,24.7,94,A606,24.6,-42.02138888,1800,93,24.7
691,141,2020-09-29,ARRAIAL DO CABO,0,1016.7,-22.97527777,1016.6,100,1016.8,2.4,RJ,23.6,24.9,567.676,24.1,6.1,24.2,99,A606,24.1,-42.02138888,1900,94,24.3
692,145,2020-09-29,ARRAIAL DO CABO,0,1016.9,-22.97527777,1016.7,100,1016.9,3.5,RJ,23.9,24.3,374.516,24.1,6.4,24.1,100,A606,24,-42.02138888,2000,98,24.3
693,154,2020-09-29,ARRAIAL DO CABO,0,1017.1,-22.97527777,1016.9,100,1017.1,3.2,RJ,23.7,24.1,91.765,,6.9,23.7,,A606,23.7,-42.02138888,2100,99,24.1
694,128,2020-09-29,ARRAIAL DO CABO,0,1017.5,-22.97527777,1017.1,,1017.6,3.9,RJ,,23.9,-0.774,,5.8,23.8,,A606,23.6,-42.02138888,2200,,
695,130,2020-09-29,ARRAIAL DO CABO,0,1018,-22.97527777,1017.5,,1018,2.7,RJ,,23.9,1.206,,5.8,23.8,,A606,23.7,-42.02138888,2300,,
696,135,2020-09-30,ARRAIAL DO CABO,0,1018.4,-22.97527777,1018,,1018.4,2.6,RJ,,23.8,0.218,,5.8,23.7,,A606,23.6,-42.02138888,0000,,
697,121,2020-09-30,ARRAIAL DO CABO,0,1018.4,-22.97527777,1018.4,,1018.6,3,RJ,,23.8,0.834,,5.4,23.7,,A606,23.7,-42.02138888,0100,,
698,102,2020-09-30,ARRAIAL DO CABO,0,1018.2,-22.97527777,1018.2,,1018.4,3.5,RJ,,23.8,-1.645,,5.3,23.8,,A606,23.7,-42.02138888,0200,,
699,74,2020-09-30,ARRAIAL DO CABO,0,1017.6,-22.97527777,1017.6,,1018.2,2.9,RJ,,23.8,-2.493,,6,23.5,,A606,23.5,-42.02138888,0300,,
700,72,2020-09-30,ARRAIAL DO CABO,0,1017.2,-22.97527777,1017.2,,1017.6,2.2,RJ,,23.6,-2.177,,3.8,23.6,,A606,23.5,-42.02138888,0400,,
701,90,2020-09-30,ARRAIAL DO CABO,0,1016.2,-22.97527777,1016.2,,1017.2,2.8,RJ,,23.6,-0.745,,3.3,23.5,,A606,23.5,-42.02138888,0500,,
702,74,2020-09-30,ARRAIAL DO CABO,0,1015.8,-22.97527777,1015.7,,1016.2,3.4,RJ,,23.5,-2.754,,4.5,23.3,,A606,23.2,-42.02138888,0600,,
703,75,2020-09-30,ARRAIAL DO CABO,0,1015.4,-22.97527777,1015.4,,1015.8,3.6,RJ,,23.3,-2.935,,4.9,22.9,,A606,22.8,-42.02138888,0700,,
704,78,2020-09-30,ARRAIAL DO CABO,0,1015.8,-22.97527777,1015.4,,1015.9,4,RJ,,23,-3.523,,4.9,22.9,,A606,22.8,-42.02138888,0800,,
705,67,2020-09-30,ARRAIAL DO CABO,0,1016,-22.97527777,1015.7,,1016,5.4,RJ,,22.9,18.275,,7.3,22.9,,A606,22.8,-42.02138888,0900,,
706,50,2020-09-30,ARRAIAL DO CABO,0,1016.7,-22.97527777,1016,,1016.7,5,RJ,,23.1,189.568,,7.9,23,,A606,22.7,-42.02138888,1000,,
707,64,2020-09-30,ARRAIAL DO CABO,0,1017.1,-22.97527777,1016.7,,1017.1,4.5,RJ,,24.2,1007.166,,7.4,24.2,,A606,23,-42.02138888,1100,,
708,61,2020-09-30,ARRAIAL DO CABO,0,1016.7,-22.97527777,1016.7,,1017.1,5.8,RJ,,25.5,1770.478,25.3,8.2,25.5,99,A606,24.2,-42.02138888,1200,,
709,56,2020-09-30,ARRAIAL DO CABO,0,1016.4,-22.97527777,1016.4,99,1016.7,6.3,RJ,24.4,26.1,2715.735,25.2,9,26.1,95,A606,25.4,-42.02138888,1300,93,25.3
710,57,2020-09-30,ARRAIAL DO CABO,0,1015.3,-22.97527777,1015.3,95,1016.4,8.5,RJ,24.4,26.2,3184.542,24.7,11,26,93,A606,25.7,-42.02138888,1400,91,25.1
711,78,2020-09-30,ARRAIAL DO CABO,0,1014.4,-22.97527777,1014.4,93,1015.3,8,RJ,24.6,26.6,3354.71,25.1,12.5,26.4,92,A606,26,-42.02138888,1500,91,25.3
712,75,2020-09-30,ARRAIAL DO CABO,0,1013.1,-22.97527777,1013.1,93,1014.4,10.1,RJ,24.3,26.5,3209.367,24.3,13.1,26.3,89,A606,26.2,-42.02138888,1600,89,25.2
713,73,2020-09-30,ARRAIAL DO CABO,0,1012.6,-22.97527777,1012.6,89,1013.1,10.2,RJ,23.5,26.4,2883.731,23.8,13.3,26.3,86,A606,26.2,-42.02138888,1700,85,24.4
714,71,2020-09-30,ARRAIAL DO CABO,0,1012.1,-22.97527777,1012.1,87,1012.6,10.1,RJ,23,26.3,2292.579,23.2,13.9,25.8,85,A606,25.8,-42.02138888,1800,84,23.9
715,69,2020-09-30,ARRAIAL DO CABO,0,1012.1,-22.97527777,1012,90,1012.2,9.4,RJ,23.2,25.9,1534.21,23.3,13.6,25.2,89,A606,25.2,-42.02138888,1900,85,23.6
716,66,2020-09-30,ARRAIAL DO CABO,0,1012.5,-22.97527777,1012.1,98,1012.6,10.2,RJ,23.2,25.2,673.309,24,16.1,24.4,98,A606,24.4,-42.02138888,2000,89,24
717,68,2020-09-30,ARRAIAL DO CABO,0,1012.9,-22.97527777,1012.5,100,1013,11.2,RJ,24,24.4,87.443,,17.4,24,,A606,24,-42.02138888,2100,98,24.3
718,68,2020-09-30,ARRAIAL DO CABO,0,1013.2,-22.97527777,1012.9,,1013.2,11.1,RJ,,24,-3.052,,16.6,23.9,,A606,23.9,-42.02138888,2200,,
719,69,2020-09-30,ARRAIAL DO CABO,0,1013.6,-22.97527777,1013.2,,1013.7,12.7,RJ,,24,-2.578,,18.1,23.8,,A606,23.8,-42.02138888,2300,,
